Cno,Cname,no,Cca,Chour,Ccredit,Cteacher,Cfaculty,Cstudent,Ctinfo,Cinfo,comment
99A0087,舞蹈欣赏,1,50,32,2,林婷,艺术学部," 
全校本科生  
","2002年—2006年北京师范大学艺术与传媒学院舞蹈系就读
2006年—2009年北京师范大学艺术与传媒学院舞蹈系就读
2009年9月调入中国传媒大学艺术教育部工作
2012年10月评定讲师职称
","本课程将讲授舞蹈艺术的基础理论；舞蹈艺术欣赏法；欣赏分析中外优秀舞蹈代表作品。通过对舞蹈基本理论,舞蹈艺术知识，作品的艺术表现、意境描述、风格特征、技术技巧等的讲授，使学生能够进一步了解舞蹈这一用人的身体去表达人的美感和情感的艺术形式；通过深入分析舞蹈作品，提高学生对各种舞蹈艺术风格、艺术特征的认识。",
99A0093,服装学概论,1,50,32,2,李楠,戏剧影视学院,本科各年级,"
李楠，中国传媒大学戏剧影视学院美术系副教授。先后毕业于北京服装学院、清华大学美术学院，于清华大学获得文学博士学位。已完成部级课题1项和校级课题2项，并参与了2项国家社科艺术类基金项目。发表服装方面论文60多篇，出版了服装类专著《现代女装之源》和《服装品牌橱窗设计》。

设计作品方面，曾获得国际晚礼服设计大赛的金奖、最受媒体欢迎奖、最佳创意奖；获得中国青年设计师大赛的金奖；获得中国服装设计界最高奖评选的银奖。

","服装学概论课程主要介绍服装学的内涵和外延知识。通过本课程的教学，使学生对整个服装设计专业的基本概貌形成全面、系统的认识，提高学生的专业基础知识与专业理论水平，拓宽学生的视野，为开设的其它艺术美学专业课程，特别是美育打下一定的基础。学完本课程后，要求学生能掌握服装的基本概念，服装的存在方式，服装的发展规律，进而了解服装流行的时代特征与奥秘，掌握服装设计的基本常识和设计美的形式原理。

教学的主要内容包括以下几方面：1、掌握服装的基本概念；基本性质；服装学的研究对象和研究方法。2、探索服装的起源与目的——为什么要穿衣？3、服装的分类——穿什么？4、人体着装和服装的机能——如何穿衣？ 5、服装变迁及其规律——如何变化？6、服装设计——如何设计？7、流行与时代——服装流行的奥秘8、国外著名设计师简介与课堂答疑。

课程的重点是，通过服装理论的讲述，以期与其他设计领域乃至美学领域的课程产生交叉效果，使学生的知识可以融会贯通。这也是本课程的深度所在。

",
99A0095,影视画面造型艺术赏析,1,60,32,2,孙泽华,经济与管理学院,全校本科生的一、二年级,    本人长期工作在影视艺术教学与实践的第一线，对影视摄、录、编等工作有着二十多年的丰富经验。在本校为本科生开设《影视画面造型艺术》课程也已有近二十年的历史。,    本课程在讲述画面造型艺术领域每项知识的同时，尽量多应用具体影视剧里的典型实例加以论证。力争做到深入浅出、言简意赅地把一些枯燥的理论知识用形象生动的视觉语言描述清楚。使学生能够举一反三，达到事半功倍的效果。而本课程中所引用的例子，都是本人在长期的教学工作中精心挑选的典型实例，绝大多数都选自中外著名的电影片段。这其中要么是一些在世界影坛上声名显赫的名片，要么就是近年来新上映的优秀中外佳作；另外的一少部分则是选自一些世界优秀的广告精品和有相当影响力的电视剧。本课程的目的就是想让学生在掌握相关理论知识的前提下，尽情去领略艺术大师们的精髓，力争在今后的影视艺术领域中都能有所作为。,
99A0097,电影评论：实践与赏析,1,50,32,2,李春,艺术研究院,"                      本科二年级以上
  
",李春，电影学博士，中国传媒大学艺术研究院电影所教师，2012芝加哥大学、南密西西比大学访问学者。主要从事电影史、电影批评、传媒与社会变迁研究。已承担教学任务：研究生《电影史与电影研究》、《电影评论写作与研究》、《电影学专业文献阅读》；本科生《世界电影史》、《电影发展史》、《走近电影大师》。,本课程重点讲授根据读者群和传播渠道进行影评写作的方法，同时介绍电影评论史上有影响的事件和讨论，赏析和研习专业影评案例；增进电影知识和修养，了解不同诉求的影评标准和电影专业共识；本课程深度高于以课余消遣欣赏，采用教师讲授与学生参与相结合的五步教学法：观影与表达、范例研读、习作分析、讨论、影评实践，帮助学生掌握影评方法，理解当下我国纷繁多样、评价争执频发的电影文化现象，为电影相关传播、创作、营销和研究工作打下基础。,
99A0099,金庸小说与金庸影视剧改编,1,60,32,2,马潇,艺术研究院,本科各年级,马潇，博士、副教授。研究方向为影视艺术理论、中国现当代作家作品研究。,本课程在对中国武侠文化源流回溯的基础上，以金庸为代表的新派武侠小说分析为基础，探讨持久不衰的武侠影视剧创作及金庸武侠剧改编。1. 在中国传统文化背景下探讨中国特有的武侠精神实质。2. 了解金庸等新派武侠小说对传统侠盗小说的继承与创新。3、以反复翻拍的金庸武侠影视剧为个案，分析叙事艺术与影像艺术的表现特征及其金剧改编得失。4、在两大叙事艺术分析基础上，致力于培养硕士研究生对传统文化的文化自信，拓展影视理论视野，夯实影视理论基础，提高影视鉴赏能力。,
99A0100,美国独立电影作品赏析,1,70,32,2,王茵,艺术研究院,                          大一至大三本科生,王茵，电影学博士，讲师，电视剧、电影编剧。学术专长为电影作者研究、类型电影研究。博士论文为《大卫·林奇电影创作研究》，聚焦美国“独立电影”“艺术电影”领域，已出版专著。,本课程为艺术类公共选修课，旨在帮助艺术类专业本科生熟悉类型电影研究和电影作者研究的方法论，并帮助非艺术类专业学生拓展电影欣赏的视野，提升赏鉴水平。主要内容包括：美国独立电影研究和电影作者研究方法论简介，美国独立电影领军人物的生平与创作介绍，独立电影大师作品集中赏析（根据需要进行全片观摩或经典片段细读）。课程重点：了解独立电影发端的社会历史文化背景，并对基础电影理论进行掌握；分析并了解为何独立电影在美国电影中甚至世界影坛中独树一帜，其个人风格是如何与商业片、艺术片创作法则相互借鉴融合的；独立电影人与其他艺术形式的密切关联和这种关联对电影作品的影响；从 “作者论”角度分析几位重量级导演作品：伍迪·艾伦、大卫·林奇、吉姆·贾木许、科恩兄弟、马丁·斯科塞斯、克里斯托弗·诺兰、昆汀·塔伦蒂诺等作品；普及基本电影理论，进行影片文本细读。,
99A0108,流行音乐演唱实践指导与理论讲解,1,50,32,2,王韡,艺术研究院,全校本科生，一、二、三、四年级均可,"王韡（wěi），男，音乐学博士。现任职于中国传媒大学艺术研究院。同时为中国音协流行音乐学会理事兼教育委员会副主任，中国音协音乐传播学会常务副秘书长，海政文工团付林音乐工作室流行声乐教学总监，文化发展研究院兼职研究员，《音乐传播》期刊常务编辑，中国文艺评论家协会会员。主要从事流行音乐演唱实践与理论的教学、科研工作。
2007年9月以专业第一名的成绩考入沈阳音乐学院流行音乐系攻读流行音乐演唱专业硕士学位，师从杨维忠教授。2009年8月留校任流行音乐演唱专业教师。分别于2008年6月、2009年9月在沈阳音乐学院举办了学年、学位两场个人流行音乐演唱音乐会，得到了业界与学界专家的一致好评。2010年7月学位论文《流行唱法中高音的演唱与训练方法研究》全票通过，获得音乐学流行音乐演唱方向硕士学位。
2011年9月又以专业第一名的成绩考入中国传媒大学音乐与录音艺术学院攻读音乐社会学与音乐传播专业博士学位，师从曾遂今教授。2014年6月学位论文《音乐社会学视野下的中国流行音乐演唱风格研究》全票通过，获得音乐学博士学位，并被评为中国传媒大学优秀博士学位论文。同时，在攻读博士学位期间还获得了教育部颁发的博士研究生国家奖学金，北京市优秀毕业生称号等荣誉十余项。
另外，2000年至今师从于海政文工团国家一级作曲、中国音协流行音乐学会主席付林将军，学习流行音乐演唱与作曲。为多部影视剧创作且演唱主题曲，有《久久的沉默》（曲）、《城市之歌》（曲）、《崛起的希望》（曲）、《牛牛》（词曲）、《承诺》（词曲）、《Baby》（词曲）等作品几十余首。2003年1月，本人被记录在由中国文联出版社出版、付林编著的《流行声乐演唱新概念》一书中。曾获第十四届CCTV全国青年歌手电视大奖赛辽宁赛区流行唱法二等奖、北京高校第九届青教赛三等奖等。出版《中国流行音乐演唱风格研究（1927—1979）》《中国流行音乐演唱风格研究（1980—2010）》《中国流行音乐30年》（与付林合作）、《流行唱法入门》（副主编）、《流行唱法经典歌曲集》（参编）等著作，在《中央音乐学院学报》《人民音乐》《黄钟：武汉音乐学院学报》《现代传播：中国传媒大学学报》《高教发展与评估》《湖北民族学院学报（哲学社会科学版）》《戏剧文学》等国家级核心期刊上发表学术论文三十余篇，主持或参与国家级、省部级等课题十余项，指导百余名学生考入国内外音乐学院或其他艺术院校，应邀在全国各大高校、文艺团体、文化局等进行学术讲座数十场。
","《流行音乐演唱实践指导与理论讲解》是为全校学生开设的一门公选课。通过歌唱的呼吸、发声、共鸣、咬字等方面的训练，使学生能够掌握基本的流行音乐演唱技巧。另外，通过学习中外不同风格的流行音乐作品，使学生能够演唱并辨析多种风格的歌曲。同时，对流行音乐演唱的理论有一个初步的认知。该课程还会聘请业界与学界的流行音乐学者进行相关系列的专题讲座。
主要内容：
第一章 流行唱法的基本概念及相关问题
一、流行唱法概述
1.什么是流行唱法
2.流行唱法的特点
二、流行唱法在我国的流传历史
1.20世纪上半叶的流行唱法
2.改革开放以后的流行唱法
第二章 流行唱法的艺术特征
一、流行音乐演唱的声音形态
二、流行音乐演唱的表演形式
三、歌唱前的整体定位
1.风格
2.音色
3.音域
四、流行唱法与现代传播
1.话筒的使用
2.伴奏的选择
3.歌曲的调性选择
第三章 流行唱法的发声特点
一、歌唱艺术发声的共同规律
1.人体发声器官的构造及功能
2.声乐表演艺术的共性
二、流行唱法的发声特点以及声音训练
1.呼吸
2.共鸣
3.语言
第四章 流行音乐演唱的声音技巧
1.真声
2.假声
3.混声
4.气声
5.喊声
6.嘶哑声
7.哭泣声
8.颤音
9.真假声转换
10.强弱声转换
第五章 流行音乐演唱风格
一、按演唱风格分类
1.流行风格及其演唱
2.摇滚风格及其演唱
3.乡村风格及其演唱
4.爵士风格及其演唱
5.布鲁斯风格及其演唱
6.索尔风格及其演唱
7.说唱风格及其演唱
8.拉丁风格及其演唱
9.民族流行风格及其演唱
10.音乐剧风格及其演唱
二、按声线、音色分类
1.浑厚型及其演唱技巧
2.柔美型及其演唱技巧
3.沙哑型及其演唱技巧
三、按表演形式分类
1.独唱型
2.组合型
第六章 发声器官的卫生保健与疾病防治
一、嗓音患病的原因
1.发声方法不科学而产生的疾病
2.呼吸道不健康而产生的疾病
3.流行唱法容易产生的疾病
二、嗓音常见疾病的症状与防治
1.声带充血
2.声带小结
3.声带息肉
第七章 现场演唱指导（一）
第八章 现场演唱指导（二）
",
99A0110,影视艺术与女性研究,1,150,32,2,孙百卉,艺术研究院,全校本科生 ,孙百卉，博士，艺术学部艺术研究院助理研究员。2011年6月毕业于中国传媒大学艺术研究院，获文学博士学位，2011年9月至2014年2月于中国传媒大学博士后流动站工作，主要研究方向为媒介与女性研究。主要研究成果包括：《电视文化与女性主体建构》（硕士论文）、《中国电视剧古代与近、现代女性形象研究》（博士论文）、《社会性别视角下的电视节目研究》（博士后出站报告），先后在《人民日报》、《文艺报》、《中国艺术报》、《中国妇女报》、《新疆日报》、《现代传播》、《中国电视》、《当代电影》、《当代电视》等国内核心报纸及核心期刊上发表学术论文17篇。,"《影视艺术与女性研究》课程是影视艺术研究与女性学研究的交叉成果，运用女性主义这一前沿的理论视角，研究影视艺术的主体、客体、历史及批评，是一门知识丰富、视角前沿的特色课程。
本课程的主要内容包括：电影、电视艺术作品中的女性形象研究，女性电影、电视艺术创作研究，女性电影、电视艺术发展历史，女性主义的电影、电视艺术批评理论研究等。
本课程的学习重点是认识在国际上日趋主流化的女性主义及社会性别理论，并运用女性主义视角分析电影、电视艺术创作。通过学习本课程，学生可以深入思考影视艺术的创作与作品，拓展理论视野，充实人文素养，提升艺术品位。
",
99A0112,电影与审美文化,1,60,32,2,陈思勤,协同创新中心," 
大一到大四热爱电影，喜欢美学，关注文化现象的同学
  
",陈思勤，中国传媒大学博士。从事影视艺术、美学、新媒体艺术、中外文化比较等方面研究。,"电影自诞生起，就被纳入到审美文化的视野之中。其作为重要的艺术形式，既具有审美价值，又折射出社会历史的印迹与个人生存的百态。
本课程以电影史上经典的电影作品为文本范例，从审美文化的视角，按不同专题分析。力图通过作品观摩与理论分析相结合的专题研究，以点带面，了解电影史上重要的美学流派、文化现象、历史变革，研讨当前电影的热点问题等。
通过本课程的学习，使同学们增强对电影的鉴赏力，对艺术的感受力和对影像的创造力,在结课时顺利完成一篇有见解的论文。
",
99A0113,影像叙事,1,151,32,2,韩佳政,动画与数字艺术学院,动画与数字艺术学院外本科生,中国传媒大学艺术学部动画与数字艺术学院教师,《影像叙事》课程从影视导演工作的核心任务出发，通过影像叙事-形象处置、影像叙事-动作处置、影像叙事-时空处置和影像叙事观念等角度，深入阐释影像叙事的深层美学规律和基本编创技巧。本课程立足影像叙事创作实践，通过大量经典影像叙事文本的读解和分析，旨在培养学生的影像叙事思维，提升学生的美学素养，加强学生的影像叙事编创能力。,
99A0123,印度影视文化,1,80,32,2,张文娟,戏剧影视学院,全校本科生,"张文娟，中国传媒大学，广播电视艺术学博士，硕士生导师，文化批评学者。2009年入选中国传媒大学“382人才工程”——中青年骨干教师后备人员，2011年赴美国南加州大学电影学院访学一年。目前主要开设的课程有：《电视节目分析》、《印度影视文化》。
在博士论文基础上形成的专著《电视文艺生态批评论》（中国传媒大学出版社2007年1月版）提出了全新的电视批评视角，为电视创新提供了很多好的思路，受到了学术界的广泛关注与好评。
2011年2月—2012年3月赴美国南加州大学影视艺术学院访学，在学习期间开始关注宝莱坞电影， 2013年开始，本人开始研究印度瑜伽、印度宗教、电影文化，并跟随瑜伽行者去印度学习一个半月，2014年起开始开设《印度影视文化》课程。2015年底-2016年初，在南印度孟买等地学习考察一个半月。《印度影视文化》课程已经连续三次在艺术学部开设，深受学生好评。
","2000年以来，印度电影正经历着最好的年代。《阿育王》、《印度往事》、《地球上的星星》、《三傻大闹宝莱坞》等几部印度电影在中国影迷中走红，让中国人再次感受到印度宝莱坞的魅力。1960-1970年代印度电影来到中国，《流浪者》、《大篷车》伴随着中印友谊红遍大江南北。提到印度电影，大多数人的理解停留在早期对于印度电影的印象。印度电影年产量一直名列世界第一，平均每年生产上千部电影，宝莱坞(Bollywood)电影占六成左右。印度电影文化是印度大众文化的核心，也是领军印度文化产业的一面旗帜。如中国一样，印度在南亚次大陆也是地域广阔，人口众多，电影制片人、导演、演员等自然地将这些内容通过电影体现得更加伟大。正因如此，世界都很欣赏印度电影。
通过本课程的学习，希望同学们能够在中外电影比较的视野中，更好汲取印度影视文化的优秀特质，更好为中国电影电视的发展储备能量。

",
99A0124,歌曲创作,1,50,32,2,付龙,动画与数字艺术学院,"本科一、二、三年级学生
  
",中国传媒大学艺术学部副教授，2008年就读于中国传媒大学音乐学专业影视音乐美学方向，2011年获博士学位。著有《影视声音创作与数字制作技术》、《声音设计与制作》，在专业核心期刊发表论文多篇。担任动画声音创作室负责人，为学生作品进行声音设计、配乐创作。通过Coursera慕课平台完成《Songwriting》课程学习，获得伯克利音乐学院的认证。,"本课程为慕课反转课程，以美国伯克利音乐学院的同名课程为基础，结合中文为歌词的系统进行课程的讲授。
本课程教学目的是提升学生的艺术素养，对学生进行歌曲写作的引导，技能学习，并要求学生能够创作，体验相关制作的流程。本课程以讲座形式分成若干个主题进行讲解。通过各种实践练习将帮助学生真正掌握各种写作技法，以便于学生运用这些技法进行艺术表达。
",
99A0126,影视音乐作品赏析,1,50,32,2,刘洋,戏剧影视学院,本科二年级学生,刘洋，戏剧影视艺术学院文艺系专业老师，副教授，音乐学专业博士学位，承担有本科文艺编导专业的《影视音乐作品分析》、《影视音乐编辑》、《广播音乐节目编导》等专业课程的教学任务。在各学期评教工作中，所教授课程均被评为A类课程，曾荣获2009年度的院级优秀教学奖三等奖。精心地讲述，并结合灵活多样的课堂教学形式，使得这门课取得了良好的教学效果，得到了学生们的普遍认可。此外，本教师于2014年获国家留学基金委艺术类人才项目全额奖学金赴美访学一年，专修有关影视音乐方面的研究课题，获得了最前沿的相关理论资料与先进的授课理念。,此课程是为非音乐学专业的学生开设的有关影视音乐的赏析类课程。本课程以电影、电视剧音乐为主要的欣赏对象，选用其中的经典作品以及在类别和形式上有代表性的作品进行分析。以影视剧音乐的本体构成、基本表现形式、精品分析为系统，从艺术元素到艺术表现形式再到整体分析，逐渐建立起影视音乐欣赏、分析、批评的课程构架，提高对影视音乐的鉴赏能力。本课程着重于培养学生们视听结合的审美欣赏心理，让学生在对影视音乐的形式把握中，在视听语言的艺术关系把握中，对音乐在电影电视中的传播方式有一定的了解，初步建立对影视音乐的基本范畴和审美标准的欣赏和分析能力。,
99A0128,设计思维创新与实践,1,150,16,1,税琳琳,动画与数字艺术学院," 本科生
  
","税琳琳，博士，副教授，研究领域为设计思维、游戏设计
姜浩，博士，教授，研究领域为设计思维、数据科学
王可越，博士，副教授，研究领域为设计思维、广告创意
","设计思维 (Design Thinking) 是当今世界最先进的创新学习与实践体系,源自美国斯坦福大学和国际顶尖的设计咨询企业IDEO。设计思维致力于激发每个人头脑中蕴藏的创新潜能，强调以“用户需求”为中心，同时聚焦于科技的可行性和商业的可持续性，运用多样化的工具和方法，创造性地解决商业、教育与社会问题。",
99A0130,歌剧舞剧赏析,1,50,32,2,冯亚,艺术研究院,"所有本科专业学生
  
",音乐学副教授，硕士研究生导师，研究领域：音乐传播、影视音乐、音乐美学、音乐教育学。,介绍歌剧和舞剧常识；观赏著名的歌剧、舞剧的影像资料；分析歌剧、舞剧中的音乐；介绍欣赏歌剧、舞剧的礼仪；介绍歌剧、舞剧的音乐家、剧作家、歌唱家、舞蹈家、编舞及世界著名的剧院；中国民族歌剧与民族芭蕾舞剧的探索与成绩；观看、欣赏中外经典歌剧、舞剧12——15部，重点分析其中的经典片段；讲述歌剧舞剧的美学特征。,
99A0131,拉丁美洲电影作品赏析,1,108,32,2,付晓红,戏剧影视学院," 
全校2014、2015级和2016级本科生
",1975年出生，2004年毕业于北京大学艺术系（现北京大学艺术学院），硕士。2004年到中国传媒大学任教后曾担任《中国电影史》、《中外电影史》、《电影作品分析（欧洲）》、《电影作品分析（拉美）》等课程的讲授工作。,第一篇行旅篇，主要是介绍拉美公路电影，探讨拉美电影的地理空间和银幕人际空间；第二篇情爱篇，通过三部拉美的爱情电影，分析拉美电影的场面调度、想象空间与回忆空间；第三篇章为魔幻与现实篇，介绍两部影片，探讨拉美电影与拉美小说一脉相承的魔幻现实主义风格。,
99E0007,财务分析,1,50,32,2,王苏,工商管理系," 非工商管理类专业的全校本科生
  
",2004年毕业于澳大利亚新南威尔士大学，获得商学硕士学位。中国注册税务师、会计师，是学校财务分析优质示范课程建设项目负责人，是学校教改项目《财务分析》课程体验式案例教学改革研究项目的负责人。目前主要承担财务分析、高级财务会计等课程的教学，近年来发表会计、文化产业税收以及企业管理方面的论文数篇，参与多本教材编写。,本课程通过案例教学、视频播放、资料点评等教学方式向学生展示企业会计报表的基础知识和分析技巧，使学生能够基本看懂资产负债表、利润表、现金流量表与所有者权益变动表，并在此基础上进行比率分析。课程侧重于使非工商管理类学生学会看传媒上市公司年报，从中了解传媒业经营绩效和产业发展趋势，从而能够更好地理解财经新闻以及创业大赛中财务分析部分的内容。,
